PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2042,,,,,,2.243
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2043,,,,,,2.254
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2044,,,,,,2.265
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2045,,,,,,2.276
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2046,,,,,,2.288
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2047,,,,,,2.299
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2048,,,,,,2.311
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2049,,,,,,2.322
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2050,,,,,,2.334
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2015,,,,,,0.068
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2016,,,,,,0.069
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2017,,,,,,0.069
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2018,,,,,,0.07
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2019,,,,,,0.071
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2020,,,,,,0.071
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2021,,,,,,0.072
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2022,,,,,,0.073
